Arab World,ARB,"Net enrolment rate, secondary, male (%)",SE.SEC.NENR.MA,26.11366272,26.02355003,26.5179348,28.12872887,28.56760979,29.97710228,31.59549904,33.69967651,35.76355743,37.32873154,38.43732071,38.73262024,40.2764473,41.36130142,42.5526886,43.98971176,45.84047318,46.83191681,47.05484009,47.53016663,56.62724686,57.51810837,59.2286911,61.05625534,60.93370819,60.65340805,59.64309311,60.18378067,61.82160187,62.92050552,64.91548157,65.9750824,64.59329987,65.41317749
Arab World,ARB,"Out-of-school children of primary school age, both sexes (number)",SE.PRM.UNER,9934588,10174462,10117437,10115734,10184467,10077930,9877695,9879016,9922011,9706649,9576024,9651243,9711130,9743014,9622501,9716425,9680709,9580038,9622697,9885669,8642705,8163032,7711154,7418871,7380140,7318671,7088050,6810706,6684285,6319849,6383097,6107980,6482570,6827541
Arab World,ARB,"Out-of-school children of primary school age, female (number)",SE.PRM.UNER.FE,6099133,6258468,6260728,6275221,6355266,6268758,6192059,6192170,6218396,6037277,5934692,5950425,5953351,5943431,5879204,5917946,5882752,5820334,5818244,5973560,4960962,4680799,4397883,4250839,4235128,4218424,4029001,3861943,3787421,3580299,3625814,3351601,3518214,3677645
Arab World,ARB,"Out-of-school children of primary school age, male (number)",SE.PRM.UNER.MA,3835455,3915994,3856708,3840513,3829201,3809172,3685636,3686846,3703615,3669372,3641332,3700818,3757779,3799583,3743297,3798479,3797957,3759705,3804454,3912109,3681743,3482233,3313271,3168032,3145012,3100248,3059049,2948763,2896864,2739550,2757283,2756379,2964355,3149896
Arab World,ARB,Percentage of enrolment in pre-primary education in private institutions (%),SE.PRE.PRIV.ZS,63.65917969,63.74499893,63.90848923,64.1399765,64.02559662,63.34133148,64.33515167,65.44725037,67.29541016,65.67888641,67.55735016,69.87358856,70.07428741,70.74372101,72.09512329,71.99423218,71.57398224,71.54045868,71.96122742,72.33193207,65.95733643,64.89209747,62.74745178,61.41672897,59.53097153,59.49649811,58.01802826,55.39624023,49.00865936,48.19303131,48.17676926,47.42871857,47.42987823,46.77246857
Arab World,ARB,Percentage of enrolment in primary education in private institutions (%),SE.PRM.PRIV.ZS,7.828000069,7.800059795,7.563290119,7.195680141,6.829470158,6.319109917,6.065400124,5.27038002,4.951340199,4.616700172,4.37594986,4.212190151,4.215980053,4.15530014,4.709000111,4.478479862,4.325689793,4.443230152,4.425940037,4.660630226,6.034589767,6.090499878,6.14647007,6.115699768,6.325359821,6.692810059,7.024069786,7.221700191,7.546329975,7.79734993,7.815629959,8.398830414,8.799349785,8.906129837
Arab World,ARB,"Percentage of female students in secondary education enrolled in general programmes, female (%)",UIS.GTVP.23.GPV.F,91.37481689,91.28800201,91.17915344,91.32434082,90.68850708,91.31771851,91.07819366,90.47602844,90.52841949,89.95153809,89.60312653,89.49745941,89.13540649,88.98835754,89.13481903,88.98365021,88.5606308,88.38878632,88.63332367,88.68225861,86.42376709,86.90801239,87.44090271,87.68660736,88.8006897,89.90760803,91.20336914,91.80487061,92.58972168,92.62893677,92.13468933,92.14481354,92.02310181,92.23271942
Arab World,ARB,"Percentage of female students in secondary education enrolled in vocational programmes, female (%)",SE.SEC.ENRL.FE.VO.ZS,8.625180244,8.711999893,8.820850372,8.675660133,9.311490059,8.682279587,8.92181015,9.52396965,9.471579552,10.04846001,10.39686966,10.50253963,10.86458969,11.0116396,10.86518002,11.01634979,11.43937016,11.61120987,11.36668015,11.31774044,13.57623005,13.09199047,12.55910015,12.31338978,11.1993103,10.09239006,8.796629906,8.195130348,7.410280228,7.371059895,7.865310192,7.8551898,7.976900101,7.767280102
Arab World,ARB,"Percentage of male students in secondary education enrolled in general programmes, male (%)",UIS.GTVP.23.GPV.M,89.23005676,89.1561203,89.22019196,89.44915009,88.60061646,89.86696625,89.90431976,89.9287262,90.03099823,89.66597748,89.57718658,88.93015289,88.45951843,88.23339081,88.29991913,88.20281219,87.51252747,87.18531799,87.16333008,87.09287262,84.9886322,85.10024261,85.67089081,85.44744873,86.53753662,87.55317688,88.86636353,89.10469818,89.95266724,89.92894745,89.32350159,88.89408875,88.68463135,89.11607361
Arab World,ARB,"Percentage of male students in secondary education enrolled in vocational programmes, male (%)",SE.SEC.ENRL.MA.VO.ZS,10.76994038,10.8438797,10.77980995,10.55084991,11.39937973,10.13302994,10.09568024,10.07126999,9.968999863,10.33401966,10.4228096,11.06984997,11.54047966,11.76661015,11.70007992,11.79718971,12.48746967,12.8146801,12.83666992,12.90713024,15.01136971,14.89976025,14.32911015,14.55255032,13.46245956,12.44682026,11.13364029,10.89529991,10.0473299,10.07104969,10.67650032,11.1059103,11.31536961,10.88393021
Arab World,ARB,"Percentage of repeaters in primary education, all grades, both sexes (%)",SE.PRM.REPT.ZS,11.47497368,11.5781908,11.74600315,10.88504791,10.87547302,11.39868546,11.58382988,11.40349197,11.41729164,11.76390076,11.40996742,11.88895512,11.05190277,11.03356457,10.97770405,9.826000214,9.414852142,9.621308327,9.300167084,8.96531105,8.278849602,7.812051296,7.445436478,6.999834538,6.628529072,6.872046471,7.05340147,6.835698128,7.034401417,6.709515095,6.46599102,6.1731143,6.401998043,6.423673153
Arab World,ARB,"Percentage of repeaters in primary education, all grades, female (%)",SE.PRM.REPT.FE.ZS,9.999212265,10.08924294,9.863121986,9.852247238,9.873994827,10.57474327,10.82928848,10.43224812,10.74072647,11.26035213,10.23487854,10.89940262,9.878124237,9.843121529,9.759361267,8.733857155,8.250293732,8.088346481,7.871045113,7.504633427,6.820920467,6.445234776,6.166937828,5.792123795,5.516783714,5.686564445,5.77566576,5.622126102,5.783916473,5.51301384,5.296211243,5.022065163,5.178566933,5.213815689
Arab World,ARB,"Percentage of repeaters in primary education, all grades, gender parity index (GPI)",UIS.REPP.1.GPI,0.806829989,0.807030022,0.763170004,0.853869975,0.857450008,0.886330009,0.89677,0.865989983,0.904680014,0.929459989,0.835829973,0.864709973,0.829270005,0.826319993,0.821210027,0.820219994,0.800849974,0.748780012,0.756869972,0.742659986,0.716929972,0.717729986,0.721620023,0.720040023,0.726520002,0.719630003,0.707270026,0.71171999,0.710959971,0.709789991,0.706669986,0.697740018,0.691209972,0.694890022
Arab World,ARB,"Percentage of repeaters in primary education, all grades, male (%)",SE.PRM.REPT.MA.ZS,12.39323997,12.50168037,12.92389965,11.5383997,11.51550961,11.93095016,12.07592964,12.04666042,11.8723402,12.11493015,12.24522018,12.60466957,11.91182041,11.91203976,11.88418961,10.64820957,10.30193043,10.80202961,10.39939976,10.10509968,9.514100075,8.979990005,8.545969963,8.04417038,7.593460083,7.902060032,8.16617012,7.899350166,8.135370255,7.767059803,7.494639874,7.197639942,7.492000103,7.503089905
Arab World,ARB,Percentage of students in pre-primary education who are female (%),SE.PRE.ENRL.FE.ZS,39.74736023,39.72677994,39.57807922,39.69858932,39.86463165,39.55493927,39.70421982,40.03852844,39.32464981,39.08813095,38.91222,38.52415085,39.49092865,39.59547043,39.95275116,39.6762619,40.51615906,40.63867188,40.4352684,40.52323914,44.31048965,44.46979904,45.53815079,45.72649002,45.91146851,46.3077507,46.77814102,47.08599854,46.79893875,47.08929825,48.17699051,47.94606018,48.75709152,48.62295151
Arab World,ARB,Percentage of students in primary education who are female (%),SE.PRM.ENRL.FE.ZS,38.35665894,38.28033066,38.48360062,38.74822998,38.99055099,39.24649048,39.47423935,39.83906937,40.21240997,41.07638168,41.54788971,41.97069931,42.28359985,42.46062851,42.6615715,42.94974136,43.23768997,43.50999069,43.47631073,43.8302002,45.86579895,46.07701874,46.25976181,46.37282181,46.46517944,46.49142075,46.54946899,46.70837021,46.82075882,46.91753006,46.79019165,47.09207916,47.1162796,47.15097046
Arab World,ARB,"Percentage of students in secondary education enrolled in general programmes, both sexes (%)",UIS.GTVP.23.GPV,89.96024323,89.88028717,89.89173126,90.09841919,89.3323822,90.3757782,90.32350159,90.12753296,90.21328735,89.77194214,89.5868988,89.14530945,88.7192688,88.52747345,88.62832642,88.51307678,87.93247986,87.67172241,87.76351929,87.74742889,85.65029907,85.93987274,86.49765015,86.49445343,87.60220337,88.66487122,89.9716568,90.38040161,91.19624329,91.20214081,90.65187073,90.4263382,90.25601196,90.57930756
Arab World,ARB,"Percentage of students in secondary education enrolled in vocational programmes, both sexes (%)",SE.SEC.ENRL.VO.ZS,10.03975964,10.11970997,10.10826969,9.901579857,10.66761971,9.624219894,9.67650032,9.872469902,9.786709785,10.22805977,10.41310024,10.8546896,11.28073025,11.47253036,11.37166977,11.48692036,12.06752014,12.32828045,12.23647976,12.25257015,14.34969997,14.06013012,13.50234985,13.50555038,12.39780045,11.33512974,10.02834034,9.619600296,8.803759575,8.797860146,9.348130226,9.573659897,9.743989944,9.420689583
Arab World,ARB,Percentage of students in secondary education who are female (%),SE.SEC.ENRL.FE.ZS,34.04496002,33.96873856,34.28026962,34.62422943,35.04772949,35.07262039,35.70890045,36.32464981,36.64670181,37.10588074,37.41181183,37.92573929,38.43009949,38.95272827,39.335289,39.73535919,40.06715012,40.41613007,40.82984924,41.18320084,46.10482025,46.44601822,46.70901871,46.75846863,47.04299927,47.21699905,47.29579926,47.24515915,47.15771866,47.15520096,47.25289917,47.13578033,47.06882095,46.94923019
Arab World,ARB,Percentage of students in secondary general education who are female (%),SE.SEC.ENRL.GC.FE.ZS,34.58029938,34.50075912,34.77122116,35.09534073,35.57978821,35.43815994,36.00725937,36.46511078,36.77471161,37.18011856,37.41859055,38.07556152,38.61035919,39.15552902,39.56008148,39.9466095,40.35337067,40.74670029,41.23450089,41.62194824,46.52117157,46.96923828,47.21839142,47.40295029,47.68659973,47.87879944,47.94327927,47.98978043,47.87828064,47.89292145,48.02582932,48.03155136,47.99036026,47.80622101
Arab World,ARB,Percentage of students in secondary vocational education who are female (%),SE.SEC.ENRL.VO.FE.ZS,29.24810028,29.24349022,29.91423035,30.3373909,30.59225082,31.64002037,32.92387009,35.04238892,35.46670151,36.454319,37.35346985,36.69533157,37.01240921,37.38787079,37.58330917,38.1075592,37.98152161,38.06531143,37.92758179,38.0410614,43.61968994,43.24790955,43.44599152,42.63100052,42.49534988,42.04032898,41.48682022,40.24908829,39.69351959,39.50775909,39.75753021,38.67493057,38.53279114,38.70927048
Arab World,ARB,Percentage of students in tertiary education who are female (%),SE.TER.ENRL.FE.ZS,35.00830078,34.79560852,34.6282692,34.5693512,34.63039017,34.66865921,34.96504974,33.97436142,33.84830856,34.65980911,35.01496887,35.32492828,35.55142975,35.91313171,36.12305832,36.79484177,36.28606033,36.2908783,38.1241188,38.98973846,45.56225967,46.34412003,47.58760071,47.3027916,48.04949951,48.92670822,47.90950012,49.73601913,49.6219101,49.63713837,49.80250168,50.1305809,49.52502823,49.70508957
Arab World,ARB,Percentage of teachers in primary education who are female (%),SE.PRM.TCHR.FE.ZS,44.05690002,43.81029129,43.23834991,43.1213913,43.00991821,42.95621872,42.59923172,43.09415054,43.17024994,43.6844902,44.61404037,45.51929855,45.85984039,47.4351387,47.94411087,48.3163414,49.23526001,49.60070038,49.70487976,49.86203003,53.50302124,54.2321701,54.62643814,55.18392944,55.58401108,56.22291946,56.72233963,56.39260101,56.05791092,56.54745102,57.74163818,58.65916824,58.68368149,59.35886002
Arab World,ARB,Percentage of teachers in secondary education who are female (%),SE.SEC.TCHR.FE.ZS,32.48836136,32.39281082,33.26451111,33.31793976,33.48286819,33.92029953,33.49805832,33.79190826,33.16854095,33.14434052,33.1288681,33.45441055,34.08118057,34.64397812,35.1844902,35.31999969,35.89820862,36.60253143,37.24230957,38.05730057,43.02975845,43.43674088,44.04941177,44.27619934,44.74171066,44.98770905,45.25315857,45.81645966,45.760849,45.2864418,46.03229141,46.51612854,46.51490021,46.16896057
Arab World,ARB,"Population of the official age for lower secondary education, both sexes (number)",SP.SEC.LTOT.IN,10021986,10282346,10529330,10805250,11112391,11450190,11805614,12116715,12406011,12737241,13097484,13462632,13751272,14032289,14321178,14627554,14957019,15282211,15663308,15523235,20174660,20378652,21399248,21488780,21694336,21826718,22671336,22791432,22713646,22727828,22727596,22785176,22875124,22209592
Arab World,ARB,"Population of the official age for lower secondary education, female (number)",SP.SEC.LTOT.FE.IN,4902002,5028694,5149167,5283554,5432910,5597097,5769811,5925287,6068592,6230563,6405465,6582239,6725683,6866787,7011416,7162661,7322968,7481902,7671245,7605559,9871713,9967842,10465299,10509972,10609319,10671915,11092607,11159481,11123110,11125445,11117482,11132880,11173324,10848976
Arab World,ARB,"Population of the official age for lower secondary education, male (number)",SP.SEC.LTOT.MA.IN,5119984,5253652,5380163,5521696,5679481,5853093,6035803,6191428,6337419,6506678,6692019,6880393,7025589,7165502,7309762,7464893,7634051,7800309,7992063,7917676,10302948,10410810,10933950,10978808,11085018,11154803,11578728,11631951,11590536,11602383,11610114,11652295,11701800,11360615
Arab World,ARB,"Population of the official age for pre-primary education, both sexes (number)",SP.PRE.TOTL.IN,9425367,9585499,9817898,10041184,10252083,10444863,10624554,10881304,11144573,11414659,11692587,11989328,12348698,12725722,13099054,13431976,13729736,14095856,14454271,14790566,16831572,16899416,16976580,17068456,17167940,16745447,16942200,17184392,17461692,17775508,18072476,18495496,18932132,19372208
Arab World,ARB,"Population of the official age for pre-primary education, female (number)",SP.PRE.TOTL.FE.IN,4618922,4696214,4810948,4921096,5024791,5118981,5205663,5333111,5463418,5596782,5733839,5879593,6054979,6239007,6421366,6584255,6729760,6910173,7085687,7249035,8243127,8279400,8316114,8357555,8402702,8193238,8287773,8404299,8538348,8690982,8835758,9041317,9253682,9468146
Arab World,ARB,"Population of the official age for pre-primary education, male (number)",SP.PRE.TOTL.MA.IN,4806445,4889285,5006950,5120088,5227292,5325882,5418891,5548193,5681155,5817877,5958748,6109735,6293719,6486715,6677688,6847721,6999976,7185683,7368584,7541531,8588446,8620017,8660465,8710900,8765239,8552209,8654428,8780093,8923344,9084526,9236717,9454179,9678449,9904062
Arab World,ARB,"Population of the official age for primary education, both sexes (number)",SP.PRM.TOTL.IN,21989940,22556852,23104148,23672008,24243620,24801440,25327400,25944620,26595876,27253000,27851668,28457280,29082324,29786454,30557414,31376920,32209878,33082382,33994996,34930576,40768480,40920324,40173536,40335432,42146904,42269064,42393496,42598524,42294796,42736332,43260988,43947584,44744228,46509624
Arab World,ARB,"Population of the official age for primary education, female (number)",SP.PRM.TOTL.FE.IN,10766552,11041398,11309262,11587672,11867799,12140260,12395569,12700658,13020724,13343339,13638830,13940206,14251347,14599161,14978170,15379625,15786243,16219801,16671021,17130552,19949966,20038542,19680480,19757932,20634768,20686990,20749244,20845844,20691416,20902768,21155822,21486564,21871324,22730736
Arab World,ARB,"Population of the official age for primary education, male (number)",SP.PRM.TOTL.MA.IN,11223389,11515454,11794887,12084335,12375820,12661180,12931831,13243961,13575153,13909661,14212838,14517074,14830978,15187293,15579244,15997295,16423635,16862580,17323976,17800024,20818516,20881784,20493056,20577500,21512136,21582076,21644252,21752680,21603382,21833566,22105168,22461020,22872906,23778888
Arab World,ARB,"Population of the official age for secondary education, both sexes (number)",SP.SEC.TOTL.IN,18876754,19472980,19941252,20428272,20960312,21553740,22197760,22615428,23197832,23838972,24526244,25474888,26057116,26627920,27203600,27788972,28386252,28963940,29590436,29758128,39674968,40337356,41770820,42195532,42627892,42987728,44042032,44282360,44251072,44282124,44276592,44356768,44469208,43786276
Arab World,ARB,"Population of the official age for secondary education, female (number)",SP.SEC.TOTL.FE.IN,9234350,9525469,9751533,9987468,10246149,10535061,10848417,11056400,11346634,11664543,12003151,12470404,12759214,13043465,13330385,13620248,13913416,14188780,14495266,14580878,19468180,19775836,20460696,20656642,20859580,21030240,21545012,21674804,21674832,21702872,21702086,21704716,21735986,21393952
Arab World,ARB,"Population of the official age for secondary education, male (number)",SP.SEC.TOTL.MA.IN,9642404,9947512,10189719,10440803,10714163,11018680,11349343,11559028,11851198,12174430,12523092,13004484,13297901,13584455,13873214,14168723,14472835,14775159,15095170,15177250,20206788,20561522,21310124,21538888,21768312,21957490,22497018,22607556,22576240,22579252,22574508,22652052,22733220,22392322
Arab World,ARB,"Population of the official age for tertiary education, both sexes (number)",SP.TER.TOTL.IN,11978659,12460172,12882067,13341220,13808595,14264110,14719455,15191587,15628745,16065861,16535216,16987936,17503712,18017816,18519020,19005610,19489146,20001370,20488532,21020262,28779732,29631340,30448992,31236568,31747294,32510898,33376508,34162192,34783000,35196440,35406344,35486812,35450100,35373556
Arab World,ARB,"Population of the official age for tertiary education, female (number)",SP.TER.TOTL.FE.IN,5851933,6087074,6292841,6514789,6738077,6954384,7171208,7395739,7610319,7829860,8068122,8302159,8562756,8826044,9083952,9333381,9576367,9798630,10012541,10256284,14142159,14560309,14960110,15342147,15585380,15942755,16295194,16626953,16902616,17106242,17241332,17265690,17246358,17220004
Arab World,ARB,"Population of the official age for tertiary education, male (number)",SP.TER.TOTL.MA.IN,6126726,6373098,6589226,6826431,7070518,7309726,7548247,7795848,8018426,8236001,8467094,8685776,8940956,9191772,9435067,9672229,9912779,10202740,10475992,10763978,14637574,15071032,15488883,15894422,16161914,16568143,17081316,17535240,17880384,18090198,18165010,18221122,18203742,18153552
